"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000171163",343.290987023924,-0.582208644240727,0.110405307754334,-5.27337549328891,1.33937130892002e-07,9.50615847577977e-06,"ENSG00000171163"
"ENSG00000083444",892.418907910985,0.757926678507906,0.210888055593659,3.59397632252954,0.000325669445273865,0.00538913784793738,"ENSG00000083444"
"ENSG00000120949",200.266001821834,-1.02342554305616,0.298913436145557,-3.42381913724948,0.00061747701672088,0.00876696797287925,"ENSG00000120949"
"ENSG00000049089",138.293023780728,-0.939897860523247,0.24254543158663,-3.87514147091879,0.000106562771558499,0.00230700274722615,"ENSG00000049089"
"ENSG00000117632",672.293952593017,1.62271148532574,0.355495601545649,4.56464574602444,5.0033850229105e-06,0.000190858491257818,"ENSG00000117632"
"ENSG00000142945",61.5979795257702,2.81205008849156,0.454450135076536,6.18780779549767,6.10066479714563e-10,8.41976473461613e-08,"ENSG00000142945"
"ENSG00000117118",971.285078060419,0.513260037192395,0.123449625832486,4.1576475726938,3.21541562079042e-05,0.000890016295927422,"ENSG00000117118"
"ENSG00000164011",47.9716403694185,-0.780069155007843,0.214208930267966,-3.64162761109917,0.000270919774188052,0.00475722381135901,"ENSG00000164011"
"ENSG00000092621",82.6926279460794,1.42546993653485,0.381441133612139,3.73706402095667,0.000186181530894784,0.00356815018804526,"ENSG00000092621"
"ENSG00000225855",377.224809184359,0.54864213038026,0.131627785303233,4.16813311198956,3.0710458276943e-05,0.000853621885029321,"ENSG00000225855"
"ENSG00000160752",761.309653794545,0.506278162976738,0.118287689780094,4.28005791573028,1.86844684693335e-05,0.000567073188770696,"ENSG00000160752"
"ENSG00000265531",25.5112308778709,2.85405413021369,0.647872100632263,4.40527401539347,1.05650242179629e-05,0.000350533040580624,"ENSG00000265531"
"ENSG00000135776",395.451762548735,0.461950766087946,0.0920792125648681,5.01688441093596,5.25161413428026e-07,2.98201655156246e-05,"ENSG00000135776"
"ENSG00000117410",2894.84009017547,0.624468747997013,0.173858146133976,3.59182909678442,0.000328365172286328,0.00542922581865099,"ENSG00000117410"
"ENSG00000142669",15039.2833008714,0.590771628395577,0.114781488859152,5.14692424943634,2.64792190780275e-07,1.69211575548784e-05,"ENSG00000142669"
"ENSG00000085840",41.9628088897947,2.70253265158262,0.433756803786319,6.23052509607197,4.6487434876913e-10,6.94655098303586e-08,"ENSG00000085840"
"ENSG00000163041",2690.07724429994,0.487081176154396,0.133118686643718,3.65899926174927,0.000253202069534781,0.00453755653728647,"ENSG00000163041"
"ENSG00000185155",6.8415821418109,3.91649433524089,0.820748060146019,4.77185938708659,1.82532924339885e-06,8.49568931693414e-05,"ENSG00000185155"
"ENSG00000143457",110.879128999188,-0.669237775493761,0.173468315787257,-3.85798278179239,0.000114326699739356,0.00241973251397228,"ENSG00000143457"
"ENSG00000143384",7458.65884640487,0.495244852424996,0.133859099904177,3.6997473670413,0.000215814194287277,0.00398614432831351,"ENSG00000143384"
"ENSG00000134248",965.347548935409,0.479051688404405,0.101877047467782,4.70225335648742,2.57305943747949e-06,0.000110926210977152,"ENSG00000134248"
"ENSG00000136630",134.849542201665,1.6162270915182,0.389056281040233,4.15422438932702,3.26392761376276e-05,0.000897196367855063,"ENSG00000136630"
"ENSG00000168653",586.286698069865,0.548854288018299,0.130626565898761,4.20170494601898,2.64912265367329e-05,0.000758111575314582,"ENSG00000168653"
"ENSG00000162777",1515.82728295926,-0.705458496495115,0.185645904677396,-3.80002186270156,0.000144683322883473,0.00291626405576687,"ENSG00000162777"
"ENSG00000117450",1094.19003567807,0.743890491720446,0.15794918200165,4.70968245794824,2.4810302502744e-06,0.000107894956660729,"ENSG00000117450"
"ENSG00000142920",39.7045004915009,-1.27402878841197,0.371651836533731,-3.42801693190702,0.000608007537381459,0.00866525307703309,"ENSG00000142920"
"ENSG00000174151",254.31142623066,-0.805453634080721,0.198484310257158,-4.05802167958348,4.94901745590051e-05,0.00126296206524923,"ENSG00000174151"
"ENSG00000181754",117.553868579869,-1.71579875024052,0.331081957308521,-5.18239883619403,2.19050181601335e-07,1.4415242745513e-05,"ENSG00000181754"
"ENSG00000116221",480.314446674808,0.566357651114441,0.140204291707969,4.03951722315396,5.35613349961797e-05,0.00133896600215607,"ENSG00000116221"
"ENSG00000082512",399.477748107703,-0.725438621528721,0.211313621940611,-3.43299506613257,0.000596952960848095,0.00855977138809166,"ENSG00000082512"
"ENSG00000117399",120.76682476662,3.52524243148517,0.424962520149433,8.29541962958418,1.08202561414454e-16,9.7746259343221e-14,"ENSG00000117399"
"ENSG00000066279",42.7274430373199,3.30408703564511,0.413320654844606,7.99400416339544,1.30625347150999e-15,8.65349383092982e-13,"ENSG00000066279"
"ENSG00000154358",103.186748913865,-0.932152547146988,0.207462276964899,-4.49311827086859,7.01877778701284e-06,0.000256417628196862,"ENSG00000154358"
"ENSG00000196187",1154.61818208224,-0.886084410380729,0.195047200427209,-4.5429229870511,5.54795241792863e-06,0.000207645963001721,"ENSG00000196187"
"ENSG00000183726",1659.63597202386,0.573404007526894,0.124733355539096,4.59703825852076,4.285389536773e-06,0.000169995671963726,"ENSG00000183726"
"ENSG00000197747",3538.09361331411,0.979031333847973,0.206082737923452,4.7506712290072,2.02742533551752e-06,9.19932673928659e-05,"ENSG00000197747"
"ENSG00000123473",51.0037636293785,1.66040194001689,0.304778847506817,5.44789099899643,5.097057718342e-08,4.15159529075118e-06,"ENSG00000123473"
"ENSG00000186603",9.75274115127145,1.7861954714908,0.50082391446963,3.56651393810212,0.00036176157736068,0.00581686859908264,"ENSG00000186603"
"ENSG00000117643",273.352141212298,-1.15068295347642,0.296977470024628,-3.87464730365234,0.000106779237856644,0.00230917363782692,"ENSG00000117643"
"ENSG00000213281",524.354196215597,0.613721331124565,0.152815119548357,4.01610346501322,5.91682874639567e-05,0.00145533483299341,"ENSG00000213281"
"ENSG00000174371",23.0392963749068,3.43434015043985,0.509660574825148,6.73848502332771,1.60046550830815e-11,3.57389342832767e-09,"ENSG00000174371"
"ENSG00000152760",4.92180629816122,4.71962353964953,1.09002594071804,4.32982680810379,1.49226658185605e-05,0.00046778085248907,"ENSG00000152760"
"ENSG00000160789",1402.11628612464,1.16667614259372,0.291481632080974,4.00257173758934,6.26576603892764e-05,0.00152046195674784,"ENSG00000160789"
"ENSG00000180198",154.833637959732,0.770498492247078,0.182512168724778,4.22162805708021,2.42544097204798e-05,0.000702670756246087,"ENSG00000180198"
"ENSG00000116922",93.153782391055,-1.07779580837479,0.210934678315195,-5.10961884970032,3.22809374477275e-07,1.99860233905339e-05,"ENSG00000116922"
"ENSG00000116898",307.339707360184,0.618871121480657,0.124288977411632,4.97929208501749,6.38172692310312e-07,3.55267341371852e-05,"ENSG00000116898"
"ENSG00000163344",310.901166104035,0.496098907583772,0.112450912583652,4.41169303285757,1.0256545632467e-05,0.000341916811777331,"ENSG00000163344"
"ENSG00000163348",428.610495093435,-0.643427076910972,0.146628918576059,-4.38813218537936,1.14328285156791e-05,0.000373096935830224,"ENSG00000163348"
"ENSG00000271601",338.042206836254,-0.740141757611349,0.201666951947154,-3.67011922610552,0.000242437363537018,0.00437620359939573,"ENSG00000271601"
"ENSG00000272195",99.4840297398084,-0.930489148814838,0.266476153816798,-3.49182895162375,0.00047972534844676,0.00727790959926024,"ENSG00000272195"
"ENSG00000143811",274.593608931494,-0.669053849729093,0.126802190312023,-5.27635877647496,1.3177597774933e-07,9.45456960935088e-06,"ENSG00000143811"
"ENSG00000117090",144.845032953333,-1.03377266820173,0.22975913697567,-4.49937565839305,6.81533294090784e-06,0.000250829494199264,"ENSG00000117090"
"ENSG00000078618",1896.34487939805,0.4911036437436,0.142572022614404,3.44460038328714,0.000571904230348437,0.00832066227960822,"ENSG00000078618"
"ENSG00000221978",1855.41619714989,-0.709312241272402,0.148428668549244,-4.77880889322316,1.76336697636531e-06,8.26536681327455e-05,"ENSG00000221978"
"ENSG00000175707",18.7020533815814,-1.90654899604155,0.398682940528725,-4.78211832568789,1.73457520208728e-06,8.16894492092004e-05,"ENSG00000175707"
"ENSG00000184678",370.971165209428,1.20349596992915,0.35146570349987,3.42422022389333,0.000616566341718709,0.0087651212269797,"ENSG00000184678"
"ENSG00000159176",760.083862697401,0.456955183439597,0.0897202176359004,5.09311273958337,3.52232101328154e-07,2.16057431536906e-05,"ENSG00000159176"
"ENSG00000116489",3193.91186550312,0.624032995091599,0.152023372092486,4.10484905381494,4.045789650039e-05,0.00107351166228138,"ENSG00000116489"
"ENSG00000143776",22.4704304415806,1.80056602795899,0.390859499624444,4.6066835517342,4.0914191371611e-06,0.000163607372096458,"ENSG00000143776"
"ENSG00000085999",35.186325922946,2.46318075595786,0.424039691847559,5.80884479286758,6.29053703520304e-09,6.7622864562727e-07,"ENSG00000085999"
"ENSG00000281741",19.4527780476519,-1.81848627018106,0.452358866481912,-4.0200080178019,5.81961607995238e-05,0.0014349758061163,"ENSG00000281741"
"ENSG00000143847",45.3154606348129,-2.30429245326687,0.626819905162264,-3.67616349495213,0.000236767813593884,0.00429336088263217,"ENSG00000143847"
"ENSG00000121933",25.0007947740214,2.9495077514828,0.834186735641743,3.53578836183931,0.000406560260465811,0.0063873348747016,"ENSG00000121933"
"ENSG00000242396",36.2422059679408,1.4111934836809,0.366913203575461,3.84612346988125,0.000120001309242491,0.00250515338223242,"ENSG00000242396"
"ENSG00000010803",118.931485067076,-0.655943062460001,0.181345316148819,-3.61709404130244,0.000297929081945768,0.00504777713093793,"ENSG00000010803"
"ENSG00000143333",38.1446345183477,1.16715665675926,0.320854071548763,3.63765574525951,0.000275130824820037,0.00480910291334514,"ENSG00000143333"
"ENSG00000143106",787.62101995305,0.465502156042546,0.125979623793119,3.69505910580416,0.000219835641976635,0.00404164065554454,"ENSG00000143106"
"ENSG00000117143",325.917833708174,0.953609314075219,0.208703424375634,4.56920779775453,4.89571202704893e-06,0.000187832781516545,"ENSG00000117143"
"ENSG00000173372",107.211810265292,1.92530524128074,0.354201665495528,5.43561882631815,5.46065794522729e-08,4.41159008144094e-06,"ENSG00000173372"
"ENSG00000159189",61.4882547001872,3.66828169194286,0.598870892972289,6.12532974133474,9.04959945858928e-10,1.22348122204084e-07,"ENSG00000159189"
"ENSG00000173369",231.495686582488,3.28507272673685,0.490900574790996,6.69193090298477,2.20244864735944e-11,4.60752257027594e-09,"ENSG00000173369"
"ENSG00000180667",128.460766975729,1.02339955985802,0.209285226241983,4.88997517041517,1.00848697736914e-06,5.17898454476338e-05,"ENSG00000180667"
"ENSG00000009790",3202.05652706766,-0.484455276393823,0.122206863759283,-3.96422313355556,7.36353529607817e-05,0.00170498772305937,"ENSG00000009790"
"ENSG00000116990",452.659462234455,-1.03330251418287,0.155506074486938,-6.64477267265634,3.03685414842746e-11,6.09640801473205e-09,"ENSG00000116990"
"ENSG00000236546",45.0890847535321,-1.20604032448819,0.23983387246707,-5.02864883964122,4.93948025775859e-07,2.88727148949101e-05,"ENSG00000236546"
"ENSG00000116584",574.619534748126,-0.8649442523917,0.185928201904708,-4.65203365347985,3.28677422040947e-06,0.000136298934434948,"ENSG00000116584"
"ENSG00000143258",410.163838851071,-0.413935523797285,0.122498885239698,-3.37909625044604,0.000727245420210186,0.00993352266753074,"ENSG00000143258"
"ENSG00000233954",37.3203011012595,0.936276418082069,0.241791171475836,3.87225229261789,0.000107834245953926,0.00232945413487861,"ENSG00000233954"
"ENSG00000116586",534.140846052018,0.470319356045221,0.115724723451397,4.06412166750824,4.82136730135497e-05,0.00124118981537731,"ENSG00000116586"
"ENSG00000078900",12.3744152143498,1.92975565563217,0.533504942073389,3.61712798410536,0.000297890029920877,0.00504777713093793,"ENSG00000078900"
"ENSG00000235527",137.612114621051,-1.30009050033065,0.331495895739096,-3.92189018639883,8.78570339282351e-05,0.00197743000259314,"ENSG00000235527"
"ENSG00000162594",14.2046174788354,-2.33070147028881,0.526669895010086,-4.42535541212998,9.62836288058092e-06,0.000328223128453971,"ENSG00000162594"
"ENSG00000174021",79.9685303543656,1.0991406213759,0.222393568775789,4.94232197192729,7.71975877330564e-07,4.18809488473061e-05,"ENSG00000174021"
"ENSG00000116670",680.007239239379,0.54216194403232,0.134670357111002,4.02584470452872,5.67711483930488e-05,0.00140857653328771,"ENSG00000116670"
"ENSG00000116717",192.568359467624,1.34285287477263,0.219642174715008,6.11382070185301,9.72735933195539e-10,1.30622661731947e-07,"ENSG00000116717"
"ENSG00000143603",39.4460464936242,3.42388039211585,0.533742420082575,6.41485529965211,1.40956681045677e-10,2.35409502445528e-08,"ENSG00000143603"
"ENSG00000163220",39899.0958350344,1.55621328386052,0.394075638880792,3.94902178749312,7.84712099308353e-05,0.0018008508385282,"ENSG00000163220"
"ENSG00000143546",22964.5876644859,1.77770697886353,0.40877238690813,4.34889203820674,1.36827045974103e-05,0.000433700272996701,"ENSG00000143546"
"ENSG00000078808",1350.51774112508,0.365337873377181,0.106909358921145,3.41726745968659,0.000632531050320847,0.00891554758445142,"ENSG00000078808"
"ENSG00000117360",497.305647908196,-0.407050784500683,0.118685320001251,-3.4296641277657,0.000604328813887069,0.00863438594334408,"ENSG00000117360"
"ENSG00000162576",6.50323646607672,-2.66780251137942,0.704116797637612,-3.78886360946108,0.000151337967277495,0.00301976984103709,"ENSG00000162576"
"ENSG00000175756",821.441681764582,0.395748009267308,0.102357844690347,3.86631831164994,0.000110490708491241,0.00235610766153962,"ENSG00000175756"
"ENSG00000171608",3776.07072615614,-0.465211426201598,0.116868877371992,-3.9806271495262,6.87336873665274e-05,0.00162041910168727,"ENSG00000171608"
"ENSG00000117560",71.9776819300206,-1.3337392462167,0.355540091684896,-3.75130478224311,0.000175916696869921,0.00340757157270254,"ENSG00000117560"
"ENSG00000116288",1463.24562332518,0.444837131224156,0.10451142285686,4.25634939286406,2.07791897586201e-05,0.000615448013804494,"ENSG00000116288"
"ENSG00000077152",37.7877956101812,1.60887184304858,0.381286243302556,4.21959058662369,2.44746369017905e-05,0.000708018826471885,"ENSG00000077152"
"ENSG00000162747",33.1201406119113,2.51324225174722,0.564517009341099,4.45202218916426,8.50653731043628e-06,0.000295557556831487,"ENSG00000162747"
"ENSG00000163545",719.317254656526,-0.641331583424608,0.171841811746025,-3.73210440991201,0.000189886759223468,0.00362421891003323,"ENSG00000163545"
"ENSG00000143761",6750.30579405272,0.519510305371385,0.141105788844854,3.6817079556005,0.000231676706584066,0.00421257352850113,"ENSG00000143761"
"ENSG00000236782",133.491913843158,0.678002678569798,0.18672679921824,3.63098752513489,0.000282338832941787,0.0048930436245192,"ENSG00000236782"
"ENSG00000186056",60.8725842175935,-0.789415108336043,0.20394605413973,-3.87070547486636,0.000108520841904503,0.0023366665352222,"ENSG00000186056"
"ENSG00000229989",185.418727545961,1.75325930633838,0.39869096666882,4.3975395805613,1.09484923476234e-05,0.000359653449449037,"ENSG00000229989"
"ENSG00000234807",60.2359202233518,-1.0167708920894,0.256246672666503,-3.96793793070124,7.24972087227009e-05,0.0016871305926873,"ENSG00000234807"
"ENSG00000143442",224.572589270809,-0.580467731944483,0.151143088622822,-3.84051786445254,0.000122775036920706,0.00255233376962564,"ENSG00000143442"
"ENSG00000078369",3030.188613954,0.325476372029803,0.0878656614851767,3.704249948482,0.000212017128857639,0.00393429357508564,"ENSG00000078369"
"ENSG00000225972",167.147832992692,8.28549041761839,1.8554617889534,4.46546000944161,7.98968958302697e-06,0.00028405561855649,"ENSG00000225972"
"ENSG00000237973",577.730062261312,5.04785020592717,1.05808758996454,4.77072999797334,1.83559455822007e-06,8.52350613319292e-05,"ENSG00000237973"
"ENSG00000074800",9202.37204513338,0.623861571114427,0.137147184514472,4.54884708951932,5.39406184816157e-06,0.000202659813580626,"ENSG00000074800"
"ENSG00000186283",879.286965127734,0.385782427612373,0.109006256789106,3.53908517708983,0.000401516274587546,0.00633193205079737,"ENSG00000186283"
"ENSG00000097033",801.043054412631,0.747437675398923,0.20622848429254,3.62431832810576,0.000289724587245824,0.00496857565539137,"ENSG00000097033"
"ENSG00000290792",23.0686780778894,1.13021069190469,0.31136736799178,3.62983025226498,0.000283607664595655,0.00490977240955928,"ENSG00000290792"
"ENSG00000290867",54.3719191864368,-1.33066989473756,0.317561336917377,-4.19027677504638,2.78614393784203e-05,0.000787650421346692,"ENSG00000290867"
"ENSG00000143549",7708.19423283649,0.560813708353228,0.0804258776614983,6.97305052378312,3.10141178769079e-12,8.80535112408097e-10,"ENSG00000143549"
"ENSG00000224870",308.12622200516,-0.474121659702469,0.101806435253633,-4.65708929422073,3.20711366465376e-06,0.000133343466467215,"ENSG00000224870"
"ENSG00000117724",71.3472840238035,2.47660290652377,0.398244411042693,6.21880141403485,5.00966853713224e-10,7.40861318596808e-08,"ENSG00000117724"
"ENSG00000225632",7.30801971417616,-2.16899024852771,0.641549366043354,-3.38086258568781,0.000722586695406185,0.00989028098106234,"ENSG00000225632"
"ENSG00000097021",125.440126850138,1.45968398276291,0.359348375895719,4.06203027667641,4.86477657408386e-05,0.00124912880663233,"ENSG00000097021"
"ENSG00000198216",3.23344691129811,4.09359868121484,1.10200815663152,3.71467185299939,0.000203467555507818,0.00382877080879965,"ENSG00000198216"
"ENSG00000225234",16.6140136522555,-1.97770039636169,0.500915728222305,-3.94816989153112,7.87509117837108e-05,0.00180518526042615,"ENSG00000225234"
"ENSG00000115163",23.0560465325039,3.66249835004922,0.601198723840489,6.09199288823002,1.11513639658336e-09,1.42982069327082e-07,"ENSG00000115163"
"ENSG00000115421",199.882529457884,-0.647991902514222,0.172708933916676,-3.75193041737404,0.00017547817303092,0.00340571602618798,"ENSG00000115421"
"ENSG00000196975",634.051239131799,0.779560257000356,0.159808698060053,4.87808402460929,1.07121293537899e-06,5.44215742681925e-05,"ENSG00000196975"
"ENSG00000186854",465.926495772373,-1.11819190955085,0.300069672741391,-3.72644092731937,0.000194202559884041,0.00369691731334811,"ENSG00000186854"
"ENSG00000121152",58.8107289629355,1.91312891985934,0.377594494604209,5.06662291743596,4.04935309764751e-07,2.45356230069044e-05,"ENSG00000121152"
"ENSG00000158089",11.120130723454,3.40996145304627,0.601306345054019,5.67092211997186,1.4203095694053e-08,1.3570784799212e-06,"ENSG00000158089"
"ENSG00000204745",7.8396377883127,1.81660824018933,0.505330732547893,3.59488968943159,0.000324529052879742,0.00538821252876525,"ENSG00000204745"
"ENSG00000068697",1528.06030770744,0.604490089208512,0.137439429751747,4.3982290256907,1.09137778210862e-05,0.000359106656318323,"ENSG00000068697"
"ENSG00000135951",38.3825488585017,-1.17049269661464,0.315196249861787,-3.71353624012946,0.000204383181464625,0.00383561033845889,"ENSG00000135951"
"ENSG00000243466",671.710787343426,2.65490115723108,0.649782008681852,4.08583358997091,4.39188488428026e-05,0.00115608371112829,"ENSG00000243466"
"ENSG00000211599",10.1114806286041,4.24453977900133,0.921137180578567,4.60793448412899,4.06688755096e-06,0.000162954280620522,"ENSG00000211599"
"ENSG00000076003",335.052451875408,0.991620738987813,0.268416722430527,3.69433293875522,0.000220464782688589,0.00404946126723938,"ENSG00000076003"
"ENSG00000198612",549.565582217758,0.5106105024584,0.145412162325846,3.51147039072427,0.000445635102408621,0.00684961486873081,"ENSG00000198612"
"ENSG00000163510",333.460083414996,-0.530042600183035,0.149754514434059,-3.53940982805181,0.000401022747287388,0.00633036225543252,"ENSG00000163510"
"ENSG00000135960",44.7005436495585,-1.65782682525854,0.329675828845636,-5.02865748776137,4.9392575256036e-07,2.88727148949101e-05,"ENSG00000135960"
"ENSG00000230076",24.213494961022,3.69824448625352,0.561454147858539,6.58690384666159,4.49092908176123e-11,8.66531306513813e-09,"ENSG00000230076"
"ENSG00000065413",2266.82132276215,-0.494338333234483,0.100399428469077,-4.92371660648188,8.49157863521435e-07,4.50031023456667e-05,"ENSG00000065413"
"ENSG00000144290",37.1081640216145,-3.47995349979263,0.479988173662342,-7.25008175355729,4.16520144371034e-13,1.45226690337367e-10,"ENSG00000144290"
"ENSG00000135916",1000.77326596997,1.72614533379112,0.267053244766048,6.4636748199907,1.02190350723408e-10,1.78151844761141e-08,"ENSG00000135916"
"ENSG00000122085",231.103368880802,-0.583787584142317,0.139283673328487,-4.19135689195612,2.77291070458547e-05,0.000785026030526091,"ENSG00000122085"
"ENSG00000003436",18.923667908245,2.09170670564748,0.4751732426094,4.40198756596844,1.07263705510587e-05,0.000355255705249202,"ENSG00000003436"
"ENSG00000196141",158.012642089294,1.78285955592561,0.43316589999001,4.11588159632771,3.85702283206938e-05,0.00103168871823078,"ENSG00000196141"
"ENSG00000170340",488.514325528615,0.697674368948073,0.161642083647688,4.31616787660761,1.58761256729696e-05,0.000490566481639178,"ENSG00000170340"
"ENSG00000287299",46.9488369721569,2.0803899123085,0.467845593142331,4.44674470124932,8.71813456147916e-06,0.000301329054391021,"ENSG00000287299"
"ENSG00000162804",151.238424688529,-0.956664173076911,0.231120646968459,-4.13924149843465,3.48455990619217e-05,0.000949516100683183,"ENSG00000162804"
"ENSG00000123485",38.0368291287193,3.05749945292819,0.431327167473076,7.08858537903027,1.35489782381219e-12,4.01899094782737e-10,"ENSG00000123485"
"ENSG00000008869",575.276712438837,-0.739871895131378,0.169534985099218,-4.36412516684021,1.27632487714527e-05,0.000409123880780405,"ENSG00000008869"
"ENSG00000115307",1876.02380391765,0.366579126783843,0.0974578595607886,3.76141163407341,0.000168957112024941,0.00330172433076074,"ENSG00000115307"
"ENSG00000152253",13.3802241653003,3.85820733905555,0.673644683794991,5.72736255754333,1.02004018326676e-08,1.01361393011218e-06,"ENSG00000152253"
"ENSG00000163516",1139.06994164446,-0.668844422860528,0.183736439700579,-3.64023828887993,0.000272385843020718,0.00477793137175088,"ENSG00000163516"
"ENSG00000138002",112.871386936125,-0.691228448392213,0.170686530745118,-4.04969534136473,5.12843541538017e-05,0.00129672424230618,"ENSG00000138002"
"ENSG00000144182",40.7931141691621,-1.09911802527337,0.245359060187525,-4.47963089047262,7.47722272917139e-06,0.000271655876599476,"ENSG00000144182"
"ENSG00000173692",1139.58961312504,0.426455579980631,0.112520689300005,3.79001926342279,0.000150635602332925,0.00301180277742913,"ENSG00000173692"
"ENSG00000172059",873.767974823047,0.817347819060004,0.235981691487076,3.46360691759329,0.000532984735976651,0.00792854688832332,"ENSG00000172059"
"ENSG00000171848",469.444647119875,3.9753015367134,0.406781056703507,9.77258274740877,1.4763948461899e-22,1.46709355865891e-18,"ENSG00000171848"
"ENSG00000115884",57.0519236582065,5.88161472588437,0.621068431288675,9.47015566977124,2.79426955733956e-21,1.27201672287792e-17,"ENSG00000115884"
"ENSG00000162980",194.003985250638,0.461826476060418,0.12873789198326,3.58733911939828,0.000334069724787445,0.00548702620696337,"ENSG00000162980"
"ENSG00000065911",223.088646457958,0.958839990515374,0.265114805668752,3.61669725723804,0.000298385947497943,0.00505121151667302,"ENSG00000065911"
"ENSG00000154518",1067.57624518961,0.634294500255303,0.154431565118934,4.10728531933745,4.00336580837805e-05,0.00106509895683675,"ENSG00000154518"
"ENSG00000115414",119.70965245681,3.38776610417407,0.977166459838445,3.46692835193522,0.000526442193705553,0.00784296263695964,"ENSG00000115414"
"ENSG00000169679",135.552513571528,3.40451399953599,0.410288428817143,8.29785526574845,1.06007712261151e-16,9.7746259343221e-14,"ENSG00000169679"
"ENSG00000115155",63.7941165883149,3.33899561146722,0.965497257180852,3.45831703470265,0.000543561335133369,0.00804373639198852,"ENSG00000115155"
"ENSG00000151692",122.497614325306,-0.869828498247863,0.234089548725178,-3.71579381901003,0.000202566718016034,0.00381955498467805,"ENSG00000151692"
"ENSG00000168758",143.752225172016,-1.45347717910252,0.351163347023918,-4.1390344163781,3.48770631729256e-05,0.000949516100683183,"ENSG00000168758"
"ENSG00000138092",225.814761571701,0.591567637791818,0.136158342121013,4.34470358978116,1.394638480366e-05,0.000440652546244735,"ENSG00000138092"
"ENSG00000119013",321.162366914362,0.711410704739157,0.181885775009812,3.91130479940381,9.17988335580513e-05,0.0020522047448062,"ENSG00000119013"
"ENSG00000211592",25939.8087727801,3.08768101325451,0.427347883335886,7.22521658268672,5.00303839078657e-13,1.7143169823878e-10,"ENSG00000211592"
"ENSG00000211598",1325.73657112823,3.23714763918668,0.488324802710141,6.62908707733238,3.37769295500547e-11,6.67069144617037e-09,"ENSG00000211598"
"ENSG00000059728",865.514415357023,1.17652939183846,0.238177566524548,4.93971539388115,7.82366786326206e-07,4.22520584550191e-05,"ENSG00000059728"
"ENSG00000115998",137.793460974852,-0.724905281825261,0.156727757831394,-4.62525140316947,3.74144309851075e-06,0.00015235971685019,"ENSG00000115998"
"ENSG00000143970",242.139891631465,-0.500871611720999,0.12661324847353,-3.95591786609687,7.62413540288183e-05,0.00175372762727863,"ENSG00000143970"
"ENSG00000239855",28.5628928238483,2.03971739007342,0.556290031115827,3.66664379367375,0.000245754751306061,0.0044240307313919,"ENSG00000239855"
"ENSG00000240671",90.7816410139313,3.05913627400724,0.573292304604476,5.33608466298494,9.49750685367444e-08,7.16458679483478e-06,"ENSG00000240671"
"ENSG00000241755",439.030573859196,4.47111992712271,0.824625936491985,5.421997695274,5.8936642375196e-08,4.70404349624355e-06,"ENSG00000241755"
"ENSG00000241351",546.626594520265,2.56090282012676,0.382320877786502,6.69830754457734,2.10847167565549e-11,4.45784745552949e-09,"ENSG00000241351"
"ENSG00000243290",33.3674124210871,4.0846830272548,0.968353731484711,4.21817244509611,2.46290431680897e-05,0.000711450005701476,"ENSG00000243290"
"ENSG00000244437",417.253078049424,2.77998754431976,0.400252831220089,6.94557871294885,3.76911998175299e-12,1.02613000708711e-09,"ENSG00000244437"
"ENSG00000240382",38.2492766255538,2.67433805557868,0.486292603214227,5.49944218337319,3.80994604496912e-08,3.22207947649856e-06,"ENSG00000240382"
"ENSG00000239951",719.189023114884,2.85331190171895,0.469946521711346,6.07156723137007,1.26667909882153e-09,1.60343824267383e-07,"ENSG00000239951"
"ENSG00000211611",21.4052002432242,2.90996447671267,0.857113285302908,3.39507568790545,0.000686096306200295,0.00948225173117153,"ENSG00000211611"
"ENSG00000241294",78.864566292045,4.70906797479498,1.21776928577371,3.86696234648675,0.000110199434822013,0.00235495007274482,"ENSG00000241294"
"ENSG00000244575",36.9715357276644,2.97000496798556,0.433185783722053,6.85619214570351,7.07202427508829e-12,1.77910646130512e-09,"ENSG00000244575"
"ENSG00000244116",35.0221480192288,3.69125189111897,1.01798602985487,3.62603393648264,0.00028780754753922,0.00494799930778067,"ENSG00000244116"
"ENSG00000243238",169.285616676014,3.29916587638419,0.849443690339063,3.88391357061855,0.000102788458934617,0.00224239059590185,"ENSG00000243238"
"ENSG00000242076",55.6273544738847,3.84246781291236,0.523511123281728,7.33980166233169,2.13910609554426e-13,8.02124425336727e-11,"ENSG00000242076"
"ENSG00000242371",112.446700711586,2.19127205996982,0.56624716241579,3.86981552476336,0.000108917736846742,0.00234267435291358,"ENSG00000242371"
"ENSG00000251546",15.5344373542151,2.11827976355082,0.571317322228983,3.70771142608873,0.000209140786683651,0.00389546766124731,"ENSG00000251546"
"ENSG00000239975",14.6969529600532,3.07501790790646,0.570276000071423,5.39215731947573,6.96167760764142e-08,5.44710160528605e-06,"ENSG00000239975"
"ENSG00000243264",22.063516085174,2.1873239789044,0.60516842544537,3.61440532409577,0.000301037795163384,0.00508078570803282,"ENSG00000243264"
"ENSG00000241566",6.85345447614047,5.24059566281854,1.42256293187833,3.68391130218678,0.000229682192474857,0.00418396323853833,"ENSG00000241566"
"ENSG00000225523",12.780297276812,3.6759146420731,0.674952812262653,5.446180199991,5.14630011596024e-08,4.17459463284056e-06,"ENSG00000225523"
"ENSG00000211625",125.747797343691,5.00450650564283,1.13589014021646,4.405801519405,1.05393435343244e-05,0.000350265741473518,"ENSG00000211625"
