"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"ENSG00000159063",250.508959509254,0.407889402486312,0.182275800479996,2.23775949090442,0.0252367434025032,0.121207114156923,"ENSG00000159063"
"ENSG00000255363",10.0712161877196,-0.230703490517883,0.478727571993918,-0.481909762491837,0.629870050705979,0.819704687816854,"ENSG00000255363"
"ENSG00000137507",24.3032203541365,0.806283525710521,0.40224375992887,2.00446496883656,0.0450202758502131,0.176864470295825,"ENSG00000137507"
"ENSG00000078124",369.497290521271,0.694808369163574,0.232099379494631,2.99358133001664,0.00275724011207263,0.0265583140126327,"ENSG00000078124"
"ENSG00000254988",23.4699254724074,1.08284754775293,0.391479524990082,2.76603878013892,0.00567417866418246,0.0431732874318385,"ENSG00000254988"
"ENSG00000149260",79.1661753527204,-0.729211267849373,0.370359014782131,-1.9689307907851,0.0489610391610751,0.187064024719444,"ENSG00000149260"
"ENSG00000168014",316.220305910066,-0.147580550616902,0.131609322901245,-1.12135331573464,0.262137499438529,0.516514458683796,"ENSG00000168014"
"ENSG00000284922",206.188412930062,0.439964146604269,0.156608015264844,2.80933351885108,0.00496441876480438,0.0397033635942544,"ENSG00000284922"
"ENSG00000285921",44.7770568367722,-0.555765697574101,0.295084721639777,-1.88341061673992,0.0596447426784259,0.210472232952954,"ENSG00000285921"
"ENSG00000266192",9.5884382186508,-0.500264560466493,0.474421971896865,-1.05447173634539,0.291666994049177,0.54628120250055,"ENSG00000266192"
"ENSG00000149231",329.022853467845,-0.366327156215394,0.149301278524368,-2.45361030954337,0.014143015424706,0.082162609924176,"ENSG00000149231"
"ENSG00000183340",46.4737107857386,-1.00106088703799,0.358812184778328,-2.78993002329739,0.00527194346104356,0.041301680832002,"ENSG00000183340"
"ENSG00000287426",10.5500865220442,-1.04761709726967,0.629202102904225,-1.66499300055444,0.095914152272931,0.285260405147213,"ENSG00000287426"
"ENSG00000151715",32.027527876929,-0.396307618622226,0.389072103335466,-1.01859684933649,0.308394400676154,0.564627390054157,"ENSG00000151715"
"ENSG00000170325",72.9456563425495,-0.180916632129743,0.340933916622034,-0.530650144527307,0.595661240231035,0.797419614458382,"ENSG00000170325"
"ENSG00000233220",14.3009189846116,-0.53455455162248,0.435428146694756,-1.22765272681652,0.219577359496176,0.467274916225186,"ENSG00000233220"
"ENSG00000149418",1022.65389115485,0.976782375509611,0.487196127077936,2.00490587100532,0.0449731109551743,0.176849150598167,"ENSG00000149418"
"ENSG00000172409",197.104233463234,0.630388192389348,0.203653542437288,3.09539517380831,0.00196550835248503,0.0208333402652199,"ENSG00000172409"
"ENSG00000166452",133.809683588754,0.588846455045209,0.218204922715986,2.69859381592251,0.00696331080794895,0.0500502130188707,"ENSG00000166452"
"ENSG00000175348",881.047840375967,0.342194716482467,0.11253032163414,3.04091120964725,0.00235863374215752,0.0236625376030482,"ENSG00000175348"
"ENSG00000175356",1.63178042710845,1.54579511061574,1.35301269139723,1.14248382180319,0.253252966990056,NA,"ENSG00000175356"
"ENSG00000184014",1771.00884481914,-0.00495462361292982,0.133135996584115,-0.0372147558890994,0.970313773264339,0.988659729162742,"ENSG00000184014"
"ENSG00000166471",109.399987559517,-0.3351827062885,0.258894128279649,-1.2946709472161,0.195433766323466,0.435285293277211,"ENSG00000166471"
"ENSG00000254884",2.32216965677781,-0.650159468098663,1.01381516546071,-0.641299805180178,0.521327915778579,NA,"ENSG00000254884"
"ENSG00000205339",68.3303748647995,-0.000872816100678038,0.179017708931268,-0.0048755852473408,0.996109861218571,0.998190835336397,"ENSG00000205339"
"ENSG00000110448",1446.45349816237,-0.423074326718903,0.339044424158231,-1.24784334020328,0.212088433472935,0.457081735730023,"ENSG00000110448"
"ENSG00000167987",98.5278548176631,-0.389110517227183,0.334846810105851,-1.1620553204738,0.245212994562077,0.498084223801304,"ENSG00000167987"
"ENSG00000279549",4.39188885697074,-0.0360259843661913,0.603625202380058,-0.0596827041418134,0.952408347271574,0.980175210692106,"ENSG00000279549"
"ENSG00000229859",1.21401280913953,0.410635103536798,2.13513522062268,0.192322762310596,0.847489389459055,NA,"ENSG00000229859"
"ENSG00000256713",1.50002783989805,0.812962881670524,1.27814471999651,0.636049164818161,0.524744377602668,NA,"ENSG00000256713"
"ENSG00000167986",2181.36781229651,-0.0919436559452605,0.0961049512521606,-0.956700510715815,0.338718440282617,0.59428898257295,"ENSG00000167986"
"ENSG00000149476",580.574083611555,0.268100658610971,0.159639329947032,1.67941483279795,0.0930712244892385,0.280393581771504,"ENSG00000149476"
"ENSG00000162144",1434.52326877737,-0.0782780311426672,0.201956131283859,-0.387599181292711,0.698312674885102,0.860454909115577,"ENSG00000162144"
"ENSG00000279246",127.070350816679,-0.10735185428513,0.27199758102647,-0.394679444868602,0.693079474431738,0.857684894003872,"ENSG00000279246"
"ENSG00000149532",515.17788024935,-0.48654742797876,0.170091976396167,-2.86049605800057,0.00422978811560994,0.0355746123612493,"ENSG00000149532"
"ENSG00000279632",2.03169908527959,0.0876009252327978,1.01240530572845,0.0865275248333148,0.93104707646726,NA,"ENSG00000279632"
"ENSG00000256591",43.933848430366,-0.219130434567555,0.253253698181683,-0.865260551537343,0.386895797438046,0.63636241647635,"ENSG00000256591"
"ENSG00000167985",127.834933262245,-0.179157112600086,0.151227493719806,-1.18468611886161,0.236141572821462,0.487086416009728,"ENSG00000167985"
"ENSG00000162148",23.4105239843055,-0.286100047074061,0.302022816433393,-0.947279581233748,0.343496332697196,0.599143945587509,"ENSG00000162148"
"ENSG00000149016",110.232732260658,-0.981121302792409,0.230831087863617,-4.25038634038795,2.13402105314487e-05,0.000628319028299276,"ENSG00000149016"
"ENSG00000149480",274.944000290741,-0.0689412967691714,0.175158118935867,-0.393594640020162,0.693880339107304,0.858345441268428,"ENSG00000149480"
"ENSG00000149499",638.516759821753,-0.380636773379072,0.213461607122654,-1.78316268911233,0.0745598241072089,0.243717425050439,"ENSG00000149499"
"ENSG00000254964",22.2821120186091,0.307633417223492,0.348537968231302,0.882639612506537,0.377431018859111,0.627953965084164,"ENSG00000254964"
"ENSG00000149489",33.7434554019733,0.111229658290469,0.283811527423041,0.391913814426125,0.695121895445442,0.859079195950669,"ENSG00000149489"
"ENSG00000149541",406.77172621738,0.0303437125738033,0.141032970734681,0.215153324897959,0.829647780017551,0.925407078167834,"ENSG00000149541"
"ENSG00000089597",1751.70183276518,0.174483357349969,0.105272551579197,1.6574439845196,0.097429745018851,0.28852909439795,"ENSG00000089597"
"ENSG00000185085",311.84662473594,-0.585758919182224,0.149058727819234,-3.92971902921768,8.50451785778391e-05,0.00192066804438179,"ENSG00000185085"
"ENSG00000214756",36.8474194501246,-0.343964790710178,0.251507512638176,-1.36761239098656,0.171433435811177,0.403728890071256,"ENSG00000214756"
"ENSG00000204922",153.813167493283,0.0543670484348848,0.141510113524313,0.384191963958419,0.70083617397551,0.861161006651989,"ENSG00000204922"
"ENSG00000162191",724.703364912132,0.0997455881372476,0.11433805455502,0.87237436849382,0.383004178758177,0.633136716397845,"ENSG00000162191"
"ENSG00000162188",20.9430077593336,0.515386579872588,0.327242454629679,1.57493800874896,0.115270754260879,0.31795849690225,"ENSG00000162188"
"ENSG00000214753",12.8130427973478,-0.483157846130082,0.429750012428744,-1.12427651461719,0.260895738358747,0.515206866468773,"ENSG00000214753"
"ENSG00000150768",328.46632448846,0.0904368775913855,0.132186719505488,0.684160087561829,0.493874082304403,0.723523873055347,"ENSG00000150768"
"ENSG00000166352",20.6235727327151,0.401035186444823,0.398745955895731,1.00574107527674,0.314540138872544,0.571562008243458,"ENSG00000166352"
"ENSG00000150773",18.2555317842263,0.416656865802356,0.411664675340698,1.01212683710966,0.311477412127657,0.568386933121391,"ENSG00000150773"
"ENSG00000186635",2600.6208152724,-0.345828628069371,0.200178511289328,-1.72760115879535,0.0840597549249667,0.262797478272579,"ENSG00000186635"
"ENSG00000176485",186.136087309056,0.0898705558302176,0.294197056432136,0.305477413404878,0.760002569868459,0.891739938219728,"ENSG00000176485"
"ENSG00000133316",405.576753847161,-0.308941637317362,0.135176598601664,-2.28546686714425,0.0222854670651974,0.111674577018087,"ENSG00000133316"
"ENSG00000072518",1050.82453539752,0.0632346017416841,0.0949085489905937,0.66626876518733,0.505239326475917,0.731220971044449,"ENSG00000072518"
"ENSG00000165916",1081.37778990373,0.429783469593225,0.128713148689336,3.33907975967984,0.000840564259286764,0.0111146866860048,"ENSG00000165916"
"ENSG00000171533",1.75617411756266,0.316274980804217,1.04532061640526,0.302562654788011,0.762223178340068,NA,"ENSG00000171533"
"ENSG00000214530",130.209230574754,0.115318927756546,0.178039640321124,0.647714899606342,0.517169365599795,0.739600199462497,"ENSG00000214530"
"ENSG00000196954",1035.46439618721,0.200627895133733,0.126053350015267,1.59161097352378,0.111472142878682,0.311983856861137,"ENSG00000196954"
"ENSG00000137757",49.2360058403449,0.50176391790405,0.348913828154632,1.43807403838886,0.150413047954023,0.374271806064637,"ENSG00000137757"
"ENSG00000254750",5.04499251882469,-1.03224731239919,0.910358547424908,-1.13389094364969,0.2568402964253,0.510392329632084,"ENSG00000254750"
"ENSG00000255121",11.8689210493977,-0.316467689286117,0.4806479030505,-0.658418953411864,0.51026895971174,0.734541887969805,"ENSG00000255121"
"ENSG00000186166",178.060162528895,-0.198936581876145,0.174858574254106,-1.13769989675799,0.255245816557986,0.508801941652298,"ENSG00000186166"
"ENSG00000254428",3.38735196483902,-0.563408096754971,0.748982355276424,-0.752231468185971,0.451911872665802,0.690996589296858,"ENSG00000254428"
"ENSG00000118181",2141.45919249074,-0.121126899030533,0.250190570004743,-0.484138546981354,0.62828754625677,0.818999785273049,"ENSG00000118181"
"ENSG00000196655",361.829871446898,-0.133301744078582,0.139686875429514,-0.954289683040738,0.339937028888215,0.595414033431831,"ENSG00000196655"
"ENSG00000255114",108.289835274684,0.556899026119587,0.282735295839156,1.96968342585851,0.048874663671344,0.187010986870291,"ENSG00000255114"
"ENSG00000271751",0.93380139511289,-1.58899795446382,1.35388414634448,-1.17365873494726,0.240531744993576,NA,"ENSG00000271751"
"ENSG00000272186",4.39959212850561,0.228393980808067,0.603799432833405,0.378261337107091,0.705236463902285,0.863504861583413,"ENSG00000272186"
"ENSG00000172375",423.756028568139,-0.501584399591697,0.122892286401207,-4.0814961970369,4.47467100146571e-05,0.0011732138718091,"ENSG00000172375"
"ENSG00000172273",237.201137620016,-0.625114245942615,0.132223376677631,-4.72771352275084,2.27062235633144e-06,0.000100504117393611,"ENSG00000172273"
"ENSG00000172367",1.88972707843574,-0.660089913850942,1.13275487576809,-0.582729704344333,0.560075273402794,NA,"ENSG00000172367"
"ENSG00000076706",3.61090863655691,0.0698998400956443,0.773369226483663,0.0903835292405716,0.927982444880003,0.971338353542849,"ENSG00000076706"
"ENSG00000179038",1.95076304885721,1.13965215014398,0.90573250288322,1.25826570926418,0.208295678069017,NA,"ENSG00000179038"
"ENSG00000287934",36.9856088761744,-0.418936506126761,0.236842340122887,-1.76884127183254,0.0769203670851653,0.248450410442154,"ENSG00000287934"
"ENSG00000173020",5994.81846104381,-0.306048752456526,0.256884376351594,-1.19138717894483,0.233501623784394,0.483337924013999,"ENSG00000173020"
"ENSG00000172932",790.115129302878,-0.21178867897151,0.18053964444262,-1.17308682879799,0.240760987795686,0.492322653714525,"ENSG00000172932"
"ENSG00000172830",114.896543135848,-0.141483560716552,0.250320139465866,-0.565210458169488,0.571930624118776,0.781292433005286,"ENSG00000172830"
"ENSG00000287851",1.37270308731915,0.0106501010523214,1.11874879532682,0.0095196536495132,0.992404530050768,NA,"ENSG00000287851"
"ENSG00000172613",579.749999506642,0.284088169359312,0.163660739446035,1.73583579251142,0.0825928733951979,0.259854606651009,"ENSG00000172613"
"ENSG00000110697",1783.64312642172,-0.0981029642393503,0.195315522326531,-0.502279404477339,0.615470994539211,0.80973590265274,"ENSG00000110697"
"ENSG00000167797",1243.84689885593,0.0784625267060619,0.0939253220805136,0.835371388333415,0.403508634162041,0.650292012283237,"ENSG00000167797"
"ENSG00000084207",3193.87023537271,0.0507347142771146,0.168141474948075,0.301738249249821,0.7628516077714,0.893079220832281,"ENSG00000084207"
"ENSG00000167792",1265.81630238202,0.0262849316788926,0.149448399286219,0.175879646783988,0.860388495597809,0.939525327555542,"ENSG00000167792"
"ENSG00000167799",20.6875598510743,0.0311092342982732,0.304525533989615,0.102156406691775,0.918632529086378,0.965913691037977,"ENSG00000167799"
"ENSG00000132744",17.6847974797508,0.147488939109685,0.493628030993413,0.298785583170526,0.765103651720305,0.894586232058687,"ENSG00000132744"
"ENSG00000239559",34.6984711827856,0.175367214064777,0.30715188929546,0.570946232715781,0.568036090190679,0.778293640568739,"ENSG00000239559"
"ENSG00000132256",152.342838291032,0.5711455339741,0.424713950637028,1.34477695662561,0.178697273911365,0.414644439196084,"ENSG00000132256"
"ENSG00000132254",364.005807452479,-0.0562913842296483,0.106418878190014,-0.528960511396657,0.596832843518508,0.797803914901044,"ENSG00000132254"
"ENSG00000132286",273.515844248343,-0.389642826888765,0.163142236995137,-2.38836265865584,0.0169236324788115,0.0927835232783172,"ENSG00000132286"
"ENSG00000254595",1.78430533797148,0.893450774515576,0.987798833225766,0.904486565951808,0.365737454645426,NA,"ENSG00000254595"
"ENSG00000166340",4609.0243748161,0.405768545398269,0.220598780707837,1.83939613852931,0.0658569416753534,0.225429014615221,"ENSG00000166340"
"ENSG00000283415",2.5004673582288,4.37463605595338,1.23594659130892,3.53950250497513,0.000400881965870123,NA,"ENSG00000283415"
"ENSG00000134824",267.573968903011,0.177076234761983,0.475917898635468,0.372073072413725,0.709838444463559,0.865789073309835,"ENSG00000134824"
"ENSG00000173113",692.029602750162,0.245410848994665,0.0990222239398809,2.47834111606765,0.0131994884172014,0.0784704256067786,"ENSG00000173113"
"ENSG00000137504",883.032127152039,-0.387815448684195,0.15463823431872,-2.50788849467125,0.0121454987225988,0.0737938372402716,"ENSG00000137504"
"ENSG00000188211",18.2188282300882,0.629894225082802,0.444235351054631,1.41792908553408,0.156211469692131,0.383419383557047,"ENSG00000188211"
"ENSG00000260196",1.44930656426461,0.810689304079874,1.08695410512696,0.745835817957725,0.455766600128683,NA,"ENSG00000260196"
"ENSG00000109906",773.36336676218,0.586464733820679,0.663719286418171,0.883603574314671,0.376910248882745,0.627833556549407,"ENSG00000109906"
"ENSG00000285545",5.74872761478526,0.581979476734799,0.530641003359308,1.09674803313443,0.272751552770397,0.527503266415032,"ENSG00000285545"
"ENSG00000183801",5.31951640337056,-0.0392705167270083,0.695541256421596,-0.0564603700563305,0.95497506525284,0.981322106846507,"ENSG00000183801"
"ENSG00000166387",261.056110234231,-0.235719298079905,0.14846994939995,-1.58765662029641,0.112364007340139,0.313728896021062,"ENSG00000166387"
"ENSG00000166394",10.3100858759925,0.606880852326685,0.531626338505489,1.1415552774017,0.253638922665635,0.507328899864819,"ENSG00000166394"
"ENSG00000137656",151.008023938969,-0.424637461866637,0.14724481522939,-2.8838873627238,0.00392799222200543,0.0339117799392424,"ENSG00000137656"
"ENSG00000109917",541.284278155469,0.241990211202849,0.139030800781384,1.74055108539123,0.0817622980778745,0.258296600222489,"ENSG00000109917"
"ENSG00000118137",3.08915578018753,1.19158206957884,0.731254354139723,1.62950423861841,0.103206318323059,0.298474445830368,"ENSG00000118137"
"ENSG00000235910",0.925943742863238,-0.862278447300341,1.32882242398868,-0.648904196478014,0.516400302111626,NA,"ENSG00000235910"
"ENSG00000160584",1184.97536771187,-0.252516045571285,0.158331428154861,-1.59485737300559,0.110744133764985,0.310690134732539,"ENSG00000160584"
"ENSG00000234268",2.77876918717235,-0.400003418219735,0.887589929369411,-0.450662411755751,0.652232877195214,NA,"ENSG00000234268"
"ENSG00000224077",1.03991984094649,-0.910492377388849,1.80378321218584,-0.504768184578849,0.613721664254512,NA,"ENSG00000224077"
"ENSG00000168000",22.0866605398033,0.345209456315073,0.346810307038248,0.995384073971601,0.31954950139075,0.575672149892439,"ENSG00000168000"
"ENSG00000181963",1.85376074651992,1.03980516160919,0.911214271262454,1.1411203647728,0.253819837754092,NA,"ENSG00000181963"
"ENSG00000196778",1.99449542885307,1.18160747123088,1.0326726425327,1.14422269222985,0.252531294549711,NA,"ENSG00000196778"
"ENSG00000182791",1.05099757655549,1.06919295853785,1.44867501387842,0.738048871068316,0.460484751887982,NA,"ENSG00000182791"
"ENSG00000173992",376.786019046197,-0.0448013244814703,0.122643638714054,-0.365296765092932,0.714889892894298,0.868283427939942,"ENSG00000173992"
"ENSG00000199325",0.971127093031046,-1.63058519206585,1.45690158343142,-1.1192143728922,0.263048695178701,NA,"ENSG00000199325"
"ENSG00000239306",1089.16884479391,-0.314552292043919,0.157792600408419,-1.99345401007242,0.0462117547271209,0.180109866108992,"ENSG00000239306"
"ENSG00000248643",14.445244444532,0.612835502792323,0.413543891047101,1.48191163274257,0.138363809379058,0.355724968990967,"ENSG00000248643"
"ENSG00000173933",216.950677499254,-0.139199110201227,0.140616654537835,-0.989919086460507,0.322213669582304,0.578116857469903,"ENSG00000173933"
"ENSG00000173914",182.534730415422,-0.616715437899186,0.159699181422319,-3.86173199140141,0.000112586034100842,0.00239564758214147,"ENSG00000173914"
"ENSG00000213409",2.05015234768578,0.185447222299026,0.964868327347159,0.1921995126619,0.84758592762545,NA,"ENSG00000213409"
"ENSG00000134909",100.505180092103,-0.635705214480688,0.281340443509668,-2.2595585851447,0.0238486604175331,0.116564360395051,"ENSG00000134909"
"ENSG00000171714",18.3186613648755,2.09361519504264,0.526728907568259,3.97474899319309,7.04535204348762e-05,0.00165117130321077,"ENSG00000171714"
"ENSG00000256739",1.50394309432741,-1.22849388988336,1.12094477005456,-1.09594506589612,0.273102815579946,NA,"ENSG00000256739"
"ENSG00000256633",34.5149024996389,-0.0304542082694501,0.24488036568283,-0.124363618065217,0.901027378250845,0.957995323983985,"ENSG00000256633"
"ENSG00000110711",874.458407190544,-0.183043779941733,0.0996895250777825,-1.8361385491496,0.0663371682582649,0.226293319939024,"ENSG00000110711"
"ENSG00000172890",1213.98432921404,-0.0154487991110673,0.0960813287314597,-0.160788774624939,0.872259766749769,0.944277917297891,"ENSG00000172890"
"ENSG00000255562",1.98994104120595,3.35727579772245,1.7097354151035,1.96362300743429,0.0495738272425487,NA,"ENSG00000255562"
"ENSG00000288033",2.2402464702901,-0.287451248625932,0.840789986220414,-0.341882340818669,0.732439439739657,NA,"ENSG00000288033"
"ENSG00000161328",23.8597178727461,-0.349683961907357,0.343059953428357,-1.01930860309635,0.308056480964515,0.564320628877202,"ENSG00000161328"
"ENSG00000006071",2.14525783593444,3.4487329136828,1.17417930207846,2.93714333711901,0.00331250959077998,NA,"ENSG00000006071"
"ENSG00000254933",4.09669129593548,3.05158623629575,1.00798797583186,3.02740341101528,0.00246664529749886,0.0245092183532316,"ENSG00000254933"
"ENSG00000137492",408.168343054833,-0.0293211242359509,0.174885675545413,-0.16765880993116,0.866851702321019,0.942587797859577,"ENSG00000137492"
"ENSG00000179240",10.1851090258705,0.064883786138852,0.421482013216977,0.153942004888,0.877655463724173,0.946625674918822,"ENSG00000179240"
"ENSG00000198561",25.5558426026645,-0.213921563411672,0.306278746070387,-0.698453830559008,0.484893421769581,0.717313616908288,"ENSG00000198561"
"ENSG00000074319",593.799757209318,0.258712469399648,0.146958843173154,1.76044165708913,0.0783329515122813,0.251712905220751,"ENSG00000074319"
"ENSG00000256464",1.28362945899508,0.183062786381941,1.36478952505294,0.134132613873073,0.893297710520815,NA,"ENSG00000256464"
"ENSG00000151116",126.914005904257,-0.0480717262254433,0.17426646040216,-0.275851854192176,0.78266185434655,0.902597949429003,"ENSG00000151116"
"ENSG00000179119",247.465705793404,0.186990590286438,0.15041078404443,1.24319935883854,0.213794378930799,0.459494915850622,"ENSG00000179119"
"ENSG00000257043",12.8186270504649,0.207597302786623,0.362217543731685,0.573128790637489,0.566557494759791,0.777232253113556,"ENSG00000257043"
"ENSG00000129757",279.207700729431,-0.273336297177477,0.667940403035872,-0.409222583235165,0.682376322810148,0.851665761451107,"ENSG00000129757"
"ENSG00000246250",27.6521162481071,0.191204157915654,0.272320054860593,0.702130285679973,0.482597916724287,0.715543941881415,"ENSG00000246250"
"ENSG00000283375",37.5384641779991,0.912469338516411,0.252889172980147,3.60817874392765,0.000308354027982108,0.00517586820280103,"ENSG00000283375"
"ENSG00000166199",208.509796414264,-0.0558940101135852,0.175424458789927,-0.318621533731045,0.750013522317708,0.886653797283614,"ENSG00000166199"
"ENSG00000213693",11.5703223829947,-0.278979193060558,0.369767019783576,-0.754472892752428,0.450565316380195,0.6899780472908,"ENSG00000213693"
"ENSG00000244926",2.64768579653861,-0.239435353406668,0.806857103395363,-0.296750629571323,0.766656900283275,NA,"ENSG00000244926"
"ENSG00000254409",1.05367182625216,1.10054341594267,1.23632161972346,0.890175661725341,0.373371571040349,NA,"ENSG00000254409"
"ENSG00000205126",1.72374548740258,0.786045260258021,1.15186868941653,0.682408739364367,0.494980531178372,NA,"ENSG00000205126"
"ENSG00000110455",216.422491008311,-0.741012234454963,0.308999935963163,-2.39809834311196,0.0164804398840474,0.0910064635330806,"ENSG00000110455"
"ENSG00000151348",666.23938105637,0.321996924904989,0.141991203148087,2.26772446296668,0.0233460058745568,0.114846168502708,"ENSG00000151348"
"ENSG00000166801",534.365075178105,-0.124785252230822,0.174477409052254,-0.715194321767181,0.474488977224575,0.709448836394915,"ENSG00000166801"
"ENSG00000173898",4.16890511247989,0.478628978736783,0.725839095548642,0.659414712809043,0.509629496823544,0.734259578068081,"ENSG00000173898"
"ENSG00000254900",1.23317173271119,-1.35083199543615,1.35062211860181,-1.00015539271233,0.317235312731379,NA,"ENSG00000254900"
"ENSG00000166441",1900.53528978089,-0.0838873525978472,0.212236812256055,-0.395253545820509,0.692655779106324,0.857441419113513,"ENSG00000166441"
"ENSG00000212607",9.44281699106879,0.166432276558672,0.4204047425913,0.395885820727932,0.692189261749623,0.857128296567339,"ENSG00000212607"
"ENSG00000254665",3.08065675279539,0.739884644183664,0.855266477831691,0.865092533568545,0.386988002437489,0.63642730131588,"ENSG00000254665"
"ENSG00000137692",112.364113994285,0.543367880668642,0.162545129553121,3.34287395852772,0.000829155514856693,0.0110004250348878,"ENSG00000137692"
"ENSG00000187240",24.3324069769841,-1.02705304973505,0.343597836778877,-2.98911384123764,0.00279787864906284,0.0267976097693855,"ENSG00000187240"
"ENSG00000174915",152.789316510876,0.269421932840638,0.192141526193554,1.40220564590101,0.160853846178628,0.390664712080416,"ENSG00000174915"
"ENSG00000149089",120.396911071068,0.279473619903753,0.184055605223166,1.5184194991774,0.128908679118471,0.341135963888216,"ENSG00000149089"
"ENSG00000110435",243.020626006125,0.488866745419422,0.145358054292622,3.36318993672877,0.000770473333528285,0.0103914932117406,"ENSG00000110435"
"ENSG00000177595",291.89370630418,-0.286228767128062,0.187166522913951,-1.52927330524623,0.126196704485574,0.336468111744876,"ENSG00000177595"
"ENSG00000186318",82.1162832199928,0.334408061210068,0.307627217909759,1.08705615674152,0.277011992409705,0.531688906786415,"ENSG00000186318"
"ENSG00000048649",322.416789021823,-0.0632997953421923,0.137862874428189,-0.459150410179242,0.646126158680998,0.829958071201276,"ENSG00000048649"
"ENSG00000110077",3404.2985330013,0.0510851904141798,0.305374322103734,0.167287118518192,0.867144139251131,0.942700499223148,"ENSG00000110077"
"ENSG00000177042",338.791318396653,0.0764973890737492,0.202082089359235,0.378546111218012,0.705024945875481,0.863372097746584,"ENSG00000177042"
"ENSG00000166736",3.37581844752139,0.194577048859018,0.775936937377807,0.250763998317401,0.801996577530679,0.912467926519273,"ENSG00000166736"
"ENSG00000181074",7.29916958807414,0.615401583538318,0.573156289839404,1.07370641210402,0.282954286596709,0.53766454649804,"ENSG00000181074"
"ENSG00000149554",44.6208882572728,1.55233798995226,0.346262525205388,4.48312444158223,7.35580040566589e-06,0.000267745745901472,"ENSG00000149554"
"ENSG00000072952",106.108253329139,0.263680235028251,0.519732848191814,0.507338021727148,0.611917664831996,0.808079517912663,"ENSG00000072952"
"ENSG00000186714",3.23960562944076,0.062591639246062,0.735631980465067,0.0850855331309706,0.932193391485705,0.972770357699495,"ENSG00000186714"
"ENSG00000177963",1472.91058077543,0.0928817303757073,0.0798646750934368,1.16298889674366,0.244834007337457,0.497580560162028,"ENSG00000177963"
"ENSG00000172269",708.66118158244,0.230878715458767,0.116141892518713,1.98790212947121,0.0468225152015897,0.181508481978913,"ENSG00000172269"
"ENSG00000279672",7.83518927262161,-0.658972546485351,0.637829209085433,-1.03314890114586,0.301534221686326,0.557103769166015,"ENSG00000279672"
"ENSG00000256282",1.35267833635589,-0.493262505190768,1.11835391235036,-0.441061188004534,0.659168700486209,NA,"ENSG00000256282"
"ENSG00000180720",11.7579016695026,0.650259804405136,0.47493223613966,1.36916333515403,0.170948224141688,0.403063828045071,"ENSG00000180720"
"ENSG00000137727",1.74425735280303,-0.654736559965844,1.06042241498286,-0.617429951229793,0.536951171528444,NA,"ENSG00000137727"
"ENSG00000170959",1.34623506503622,0.624889094444538,1.39323991287642,0.448515068129523,0.653781513951852,NA,"ENSG00000170959"
"ENSG00000170322",577.214952505445,-0.336719209509022,0.14786078912555,-2.27727182778058,0.0227699981839324,0.113302690011886,"ENSG00000170322"
"ENSG00000110497",186.729570772671,-0.453788607622777,0.173757991910091,-2.61161286818728,0.00901162357534654,0.0602443589303735,"ENSG00000110497"
"ENSG00000154114",60.2163751728884,0.301267366094323,0.247904011988617,1.21525813026437,0.224267655667966,0.472478462810718,"ENSG00000154114"
"ENSG00000050165",86.4962121303496,-0.478915334122318,0.187288549398993,-2.55709884912427,0.0105549219317571,0.0671689140159271,"ENSG00000050165"
"ENSG00000129167",2.71249384142417,-0.0120256784783058,0.961333711817271,-0.0125093693589221,0.990019227629547,NA,"ENSG00000129167"
"ENSG00000126500",3.47470060280889,-1.04142334558076,0.743795349078056,-1.4001476977123,0.161469094231847,0.391393679566255,"ENSG00000126500"
"ENSG00000150433",211.613282139984,0.0668721417569551,0.112256974270909,0.595705898820797,0.551371716834915,0.766293568306318,"ENSG00000150433"
"ENSG00000110693",39.4569448150263,-0.0195052742918019,0.232401919508108,-0.083929058473725,0.933112835742313,0.972963509839598,"ENSG00000110693"
"ENSG00000137491",6.15222991027713,2.56420553618731,0.709809445267757,3.61252664821899,0.000303227933459449,0.00510707792336702,"ENSG00000137491"
"ENSG00000261594",2.50663795457137,-0.681581190282301,0.829275905813813,-0.821899183979581,0.41113427745299,NA,"ENSG00000261594"
"ENSG00000137486",535.673441218409,-0.0173515352979141,0.193586598450323,-0.089631903431408,0.928579731163572,0.971519647709829,"ENSG00000137486"
"ENSG00000254429",13.6083000832466,-0.212427961348051,0.367402699883688,-0.578188351406511,0.56313696235121,0.774303583075131,"ENSG00000254429"
"ENSG00000254963",6.2625978329454,-0.258173377934748,0.509408549180076,-0.506810061099866,0.612288096245323,0.808079517912663,"ENSG00000254963"
"ENSG00000149243",8.23863238511732,1.79894620764692,0.535634679886917,3.35853199054758,0.000783576509513214,0.0105079619096259,"ENSG00000149243"
"ENSG00000064309",4.51281773789798,-0.342749973483591,0.734095885870673,-0.466900823285603,0.640570836242178,0.826776516396743,"ENSG00000064309"
"ENSG00000244398",45.1432449203556,0.0698346120402374,0.256523078905659,0.272235201363384,0.785441176812987,0.904175176556077,"ENSG00000244398"
"ENSG00000110700",1098.503345543,0.108737872007155,0.162959911863501,0.667267616702175,0.504601207436658,0.730685497072158,"ENSG00000110700"
"ENSG00000272034",5.82059578125571,-0.649356315173616,0.651353464686893,-0.996933846795093,0.318796621322581,0.575249269537995,"ENSG00000272034"
